listing_id,date
18041664,2019-07-16
18041664,2019-07-19
18041664,2019-07-21
18041664,2019-07-25
18041664,2019-07-26
18041664,2019-07-27
18041664,2019-08-04
18041664,2019-08-08
18041664,2019-08-14
18041664,2019-08-16
18041664,2019-08-18
18041664,2019-08-21
18041664,2019-09-01
18041664,2019-09-08
18041664,2019-09-17
18041664,2019-09-22
18041664,2019-10-06
18041664,2019-10-18
18041664,2019-10-27
18041664,2019-11-10
18041664,2019-11-23
18041664,2019-12-19
18041664,2019-12-25
18041664,2020-01-26
18041664,2020-05-04
18041664,2020-10-12
18044673,2017-04-19
18044673,2017-05-02
18044673,2017-10-20
18044673,2017-11-10
18044673,2017-11-18
18044673,2017-11-28
18044673,2018-01-01
18044673,2018-01-16
18044673,2018-08-05
18044673,2020-02-16
18044673,2020-04-02
18044673,2020-05-17
18044673,2020-06-17
18044673,2020-07-12
18044673,2020-07-19
18044673,2020-09-09
18044673,2020-10-29
18044673,2020-12-27
18044673,2020-12-28
18044673,2021-01-28
18044673,2021-02-14
18044673,2021-02-15
18044673,2021-02-21
18044673,2021-03-15
18044673,2021-08-01
18044673,2021-09-22
18051841,2017-04-08
18051841,2017-04-09
18051841,2017-04-14
18051841,2017-04-16
18051841,2017-04-22
18051841,2017-04-23
18051841,2017-04-27
18051841,2017-04-28
18051841,2017-05-01
18051841,2017-05-04
18051841,2017-05-05
18051841,2017-05-10
18051841,2017-05-12
18051841,2017-05-15
18051841,2017-05-18
18051841,2017-05-21
18051841,2017-05-23
18051841,2017-05-24
18051841,2017-05-31
18051841,2017-06-08
18051841,2017-06-11
18051841,2017-06-14
18051841,2017-06-17
18051841,2017-06-18
18051841,2017-06-19
18051841,2017-06-21
18051841,2017-06-24
18051841,2017-06-25
18051841,2017-06-27
18051841,2017-06-30
18051841,2017-07-02
18051841,2017-07-03
18051841,2017-07-11
18051841,2017-07-14
18051841,2017-07-16
18051841,2017-07-18
18051841,2017-07-22
18051841,2017-07-24
18051841,2017-07-26
18051841,2017-08-02
18051841,2017-08-03
18051841,2017-08-05
18051841,2017-08-06
18051841,2017-08-10
18051841,2017-08-16
18051841,2017-08-19
18051841,2017-08-20
18051841,2017-08-21
18051841,2017-08-22
18051841,2017-08-24
18051841,2017-08-25
18051841,2017-08-26
18051841,2017-09-02
18051841,2017-09-03
18051841,2017-09-13
18051841,2017-09-15
18051841,2017-09-16
18051841,2017-09-18
18051841,2017-09-27
18051841,2017-10-03
18051841,2017-10-09
18051841,2017-10-10
18051841,2017-10-14
18051841,2017-10-19
18051841,2017-10-22
18051841,2017-10-31
18051841,2017-11-06
18051841,2017-11-08
18051841,2017-11-09
18051841,2017-11-11
18051841,2017-11-12
18051841,2017-11-13
18051841,2017-11-20
18051841,2017-11-23
18051841,2017-11-28
18051841,2017-12-04
18051841,2017-12-13
18051841,2017-12-15
18051841,2017-12-17
18051841,2017-12-19
18051841,2017-12-26
18051841,2017-12-27
18051841,2018-01-12
18051841,2018-01-13
18051841,2018-01-16
18051841,2018-01-21
18051841,2018-01-23
18051841,2018-01-25
18051841,2018-01-28
18051841,2018-02-05
18051841,2018-02-11
18051841,2018-02-13
18051841,2018-02-17
18051841,2018-02-19
18051841,2018-02-20
18051841,2018-02-27
18051841,2018-03-02
18051841,2018-03-08
18051841,2018-03-09
18051841,2018-03-10
18051841,2018-03-15
18051841,2018-03-21
18051841,2018-03-25
18051841,2018-03-26
18051841,2018-04-01
18051841,2018-04-04
18051841,2018-04-13
18051841,2018-04-15
18051841,2018-04-16
18051841,2018-04-23
18051841,2018-05-01
18051841,2018-05-03
18051841,2018-05-11
18051841,2018-05-12
18051841,2018-05-15
18051841,2018-05-19
18051841,2018-05-22
18051841,2018-05-28
18051841,2018-05-31
18051841,2018-06-04
18051841,2018-06-05
18051841,2018-06-09
18051841,2018-06-10
18051841,2018-06-13
18051841,2018-06-16
18051841,2018-06-25
18051841,2018-06-28
18051841,2018-06-30
18051841,2018-07-05
18051841,2018-07-06
18051841,2018-07-09
18051841,2018-07-10
18051841,2018-07-11
18051841,2018-07-13
18051841,2018-07-15
18051841,2018-07-24
18051841,2018-07-26
18051841,2018-07-30
18051841,2018-08-04
18051841,2018-08-05
18051841,2018-08-07
18051841,2018-08-17
18051841,2018-08-20
18051841,2018-08-21
18051841,2018-08-25
18051841,2018-08-27
18051841,2018-09-03
18051841,2018-09-05
18051841,2018-09-12
18051841,2018-09-13
18051841,2018-09-14
18051841,2018-09-18
18051841,2018-09-20
18051841,2018-09-26
18051841,2018-09-30
18051841,2018-10-05
18051841,2018-10-09
18051841,2018-10-11
18051841,2018-10-13
18051841,2018-10-24
18051841,2018-10-25
18051841,2018-10-29
18051841,2018-10-30
18051841,2018-11-01
18051841,2018-11-05
18051841,2018-11-07
18051841,2018-11-14
18051841,2018-11-16
18051841,2018-11-19
18051841,2018-11-23
18051841,2018-11-25
18051841,2018-11-26
18051841,2018-11-30
18051841,2018-12-02
18051841,2018-12-04
18051841,2018-12-05
18051841,2018-12-09
18051841,2018-12-13
18051841,2018-12-20
18051841,2018-12-25
18051841,2018-12-27
18051841,2018-12-28
18051841,2018-12-29
18051841,2018-12-30
18051841,2019-01-05
18051841,2019-01-07
18051841,2019-01-10
18051841,2019-01-13
18051841,2019-01-25
18051841,2019-01-28
18051841,2019-01-29
18051841,2019-01-31
18051841,2019-02-01
18051841,2019-02-05
18051841,2019-02-16
18051841,2019-02-24
18051841,2019-02-25
18051841,2019-03-01
18051841,2019-03-06
18051841,2019-03-10
18051841,2019-03-12
18051841,2019-03-15
18051841,2019-03-17
18051841,2019-03-18
18051841,2019-04-03
18051841,2019-04-10
18051841,2019-04-15
18051841,2019-05-01
18051841,2019-05-02
18051841,2019-05-07
18051841,2019-05-08
18051841,2019-05-14
18051841,2019-05-24
18051841,2019-05-27
18051841,2019-05-30
18051841,2019-06-04
18051841,2019-06-07
18051841,2019-06-12
18051841,2019-06-19
18051841,2019-06-25
18051841,2019-06-30
18051841,2019-07-07
18051841,2019-07-18
18051841,2019-07-21
18051841,2019-07-25
18051841,2019-07-27
18051841,2019-07-28
18051841,2019-08-28
18051841,2019-09-12
18051841,2019-09-16
18051841,2019-11-29
18051841,2019-12-22
18051841,2020-01-14
18051841,2020-01-24
18051841,2020-01-30
18052684,2017-04-24
18052684,2017-05-01
18052684,2017-05-06
18052684,2017-05-18
18052684,2017-05-23
18052684,2017-05-24
18052684,2017-05-26
18052684,2017-05-29
18052684,2017-06-07
18052684,2017-06-21
18052684,2017-06-28
18052684,2017-06-29
18052684,2017-06-30
18052684,2017-07-01
18052684,2017-07-04
18052684,2017-07-12
18052684,2017-07-14
18052684,2017-07-15
18052684,2017-07-17
18052684,2017-07-24
18052684,2017-08-01
18052684,2017-08-04
18052684,2017-08-07
18052684,2017-08-08
18052684,2017-08-09
18052684,2017-08-11
18052684,2017-08-14
18052684,2017-08-16
18052684,2017-08-18
18052684,2017-08-19
18052684,2017-08-21
18052684,2017-08-24
18052684,2017-08-26
18052684,2017-08-29
18052684,2017-09-01
18052684,2017-09-03
18052684,2017-09-07
18052684,2017-09-09
18052684,2017-09-11
18052684,2017-09-13
18052684,2017-09-20
18052684,2017-10-16
18052684,2017-10-18
18052684,2017-10-19
18052684,2017-10-20
18052684,2017-10-23
18052684,2017-10-25
18052684,2017-11-06
18052684,2017-11-15
18052684,2017-11-21
18052684,2017-11-23
18052684,2017-11-24
18052684,2017-11-27
18052684,2017-11-29
18052684,2017-11-30
18052684,2017-12-04
18052684,2017-12-14
18052684,2017-12-17
18052684,2017-12-18
18052684,2017-12-31
18052684,2018-01-03
18052684,2018-01-04
18052684,2018-01-07
18052684,2018-01-15
18052684,2018-01-17
18052684,2018-01-28
18052684,2018-02-03
18052684,2018-02-05
18052684,2018-02-10
18052684,2018-02-11
18052684,2018-02-12
18052684,2018-02-17
18052684,2018-02-19
18052684,2018-02-23
18052684,2018-03-02
18052684,2018-03-05
18052684,2018-03-09
18052684,2018-03-23
18052684,2018-03-25
18052684,2018-03-27
18052684,2018-04-02
18052684,2018-04-05
18052684,2018-04-06
18052684,2018-04-08
18052684,2018-04-23
18052684,2018-04-24
18052684,2018-04-27
18052684,2018-05-02
18052684,2018-05-06
18052684,2018-05-08
18052684,2018-05-11
18052684,2018-05-15
18052684,2018-05-24
18052684,2018-05-26
18052684,2018-06-01
18052684,2018-06-05
18052684,2018-06-08
18052684,2018-06-12
18052684,2018-06-14
18052684,2018-06-15
18052684,2018-06-25
18052684,2018-06-28
18052684,2018-06-30
18052684,2018-07-04
18052684,2018-07-07
18052684,2018-07-16
18052684,2018-07-20
18052684,2018-07-22
18052684,2018-07-24
18052684,2018-07-26
18052684,2018-07-27
18052684,2018-07-29
18052684,2018-08-16
18052684,2018-08-19
18052684,2018-08-20
18052684,2018-08-25
18052684,2018-08-28
18052684,2018-09-07
18052684,2018-09-15
18052684,2018-09-16
18052684,2018-09-17
18052684,2018-09-22
18052684,2018-09-24
18052684,2018-09-26
18052684,2018-09-30
18052684,2018-10-01
18052684,2018-10-05
18052684,2018-10-07
18052684,2018-10-20
18052684,2018-10-23
18052684,2018-10-25
18052684,2018-10-30
18052684,2018-11-03
18052684,2018-11-07
18052684,2018-11-12
18052684,2018-11-23
18052684,2018-11-30
18052684,2018-12-01
18052684,2018-12-02
18052684,2018-12-04
18052684,2018-12-06
18052684,2018-12-07
18052684,2018-12-10
18052684,2018-12-18
18052684,2018-12-30
18052684,2019-01-01
18052684,2019-01-03
18052684,2019-01-05
18052684,2019-01-08
18052684,2019-01-09
18052684,2019-01-18
18052684,2019-01-19
18052684,2019-01-21
18052684,2019-01-24
18052684,2019-01-28
18052684,2019-01-31
18052684,2019-02-04
18052684,2019-02-06
18052684,2019-02-15
18052684,2019-02-19
18052684,2019-02-22
18052684,2019-02-24
18052684,2019-03-10
18052684,2019-03-11
18052684,2019-03-19
18052684,2019-03-23
18052684,2019-03-28
18052684,2019-04-06
18052684,2019-04-11
18052684,2019-04-16
18052684,2019-04-20
18052684,2019-04-26
18052684,2019-04-27
18052684,2019-04-30
18052684,2019-05-01
18052684,2019-05-03
18052684,2019-05-04
18052684,2019-05-08
18052684,2019-05-10
18052684,2019-05-20
18052684,2019-05-21
18052684,2019-05-22
18052684,2019-05-23
18052684,2019-05-24
18052684,2019-05-30
18052684,2019-06-02
18052684,2019-06-08
18052684,2019-06-09
18052684,2019-06-10
18052684,2019-06-20
18052684,2019-07-07
18052684,2019-07-12
18052684,2019-07-14
18052684,2019-07-15
18052684,2019-07-20
18052684,2019-07-21
18052684,2019-07-22
18052684,2019-07-27
18052684,2019-07-29
18052684,2019-08-01
18052684,2019-08-03
18052684,2019-08-06
18052684,2019-08-19
18052684,2019-09-07
18052684,2019-09-15
18052684,2019-09-18
18052684,2019-09-29
18052684,2019-10-02
18052684,2019-10-14
18052684,2019-10-22
18052684,2019-10-30
18052684,2019-11-05
18052684,2019-11-13
18052684,2019-11-27
18052684,2019-12-10
18052684,2020-01-16
18052684,2020-01-20
18052684,2020-01-26
18052684,2020-01-31
18087060,2017-04-15
18087060,2017-04-21
18087060,2017-04-23
18087060,2017-05-01
18087060,2017-05-11
18087060,2017-05-16
18087060,2017-05-21
18087060,2017-05-30
18087060,2017-06-01
18087060,2017-06-17
18087060,2017-06-19
18087060,2017-06-22
18087060,2017-06-25
18087060,2017-06-28
18087060,2017-07-02
18087060,2017-07-08
18087060,2017-07-14
18087060,2017-07-22
18087060,2017-07-24
18087060,2017-07-29
18087060,2017-08-02
18087060,2017-08-08
18087060,2017-08-12
18087060,2017-08-15
18087060,2017-08-17
18087060,2017-08-19
18087060,2017-08-22
18087060,2017-08-24
18087060,2017-08-25
18087060,2017-08-27
18087060,2017-09-04
18087060,2017-09-10
18087060,2017-09-21
18087060,2017-09-24
18087060,2017-09-26
18087060,2017-10-04
18087060,2017-10-16
18087060,2017-10-18
18087060,2017-10-22
18087060,2017-10-28
18087060,2017-10-31
18087060,2017-11-06
18087060,2017-11-10
18087060,2017-11-13
18087060,2017-11-16
18087060,2017-11-18
18087060,2017-11-19
18087060,2017-11-20
18087060,2017-11-26
18087060,2017-12-02
18087060,2017-12-07
18087060,2017-12-10
18087060,2017-12-15
18087060,2017-12-18
18087060,2017-12-23
18087060,2017-12-24
18087060,2017-12-28
18087060,2018-01-17
18087060,2018-01-19
18087060,2018-01-22
18087060,2018-02-04
18087060,2018-02-12
18087060,2018-02-13
18087060,2018-02-16
18087060,2018-02-21
18087060,2018-02-25
18087060,2018-03-02
18087060,2018-03-08
18087060,2018-03-11
18087060,2018-03-16
18087060,2018-03-18
18087060,2018-03-21
18087060,2018-03-23
18087060,2018-04-02
18087060,2018-04-09
18087060,2018-04-11
18087060,2018-04-15
18087060,2018-04-18
18087060,2018-04-21
18087060,2018-04-23
18087060,2018-04-28
18087060,2018-04-29
18087060,2018-05-01
18087060,2018-05-04
18087060,2018-05-07
18087060,2018-05-11
18087060,2018-05-14
18087060,2018-05-21
18087060,2018-05-27
18087060,2018-06-02
18087060,2018-06-09
18087060,2018-06-10
18087060,2018-06-13
18087060,2018-06-16
18087060,2018-06-18
18087060,2018-06-24
18087060,2018-06-28
18087060,2018-07-05
18087060,2018-07-09
18087060,2018-07-11
18087060,2018-07-14
18087060,2018-07-20
18087060,2018-07-23
18087060,2018-07-25
18087060,2018-07-27
18087060,2018-07-29
18087060,2018-08-01
18087060,2018-08-04
18087060,2018-08-06
18087060,2018-08-12
18087060,2018-08-21
18087060,2018-08-23
18087060,2018-08-25
18087060,2018-08-28
18087060,2018-09-04
18087060,2018-09-12
18087060,2018-09-14
18087060,2018-09-17
18087060,2018-09-23
18087060,2018-09-25
18087060,2018-10-01
18087060,2018-10-06
18087060,2018-10-07
18087060,2018-10-14
18087060,2018-10-16
18087060,2018-10-20
18087060,2018-10-23
18087060,2018-11-03
18087060,2018-11-05
18087060,2018-11-13
18087060,2018-11-16
18087060,2018-11-21
18087060,2018-11-23
18087060,2018-11-26
18087060,2018-11-28
18087060,2018-12-07
18087060,2018-12-08
18087060,2018-12-17
18087060,2019-01-04
18087060,2019-01-09
18087060,2019-01-16
18087060,2019-01-18
18087060,2019-01-20
18087060,2019-01-26
18087060,2019-01-31
18087060,2019-02-03
18087060,2019-02-07
18087060,2019-02-15
18087060,2019-02-18
18087060,2019-02-22
18087060,2019-02-24
18087060,2019-03-05
18087060,2019-03-11
18087060,2019-03-24
18087060,2019-03-29
18087060,2019-04-01
18087060,2019-04-03
18087060,2019-04-11
18087060,2019-04-19
18087060,2019-04-22
18087060,2019-04-28
18087060,2019-05-01
18087060,2019-05-02
18087060,2019-05-04
18087060,2019-05-05
18087060,2019-05-16
18087060,2019-05-18
18087060,2019-05-24
18087060,2019-06-03
18087060,2019-06-10
18087060,2019-06-15
18087060,2019-06-23
18087060,2019-06-30
18087060,2019-07-03
18087060,2019-07-07
18087060,2019-07-13
18087060,2019-07-16
18087060,2019-07-20
18087060,2019-07-22
18087060,2019-08-02
18087060,2019-08-12
18087060,2019-08-22
18087060,2019-08-27
18087060,2019-08-29
18087060,2019-09-15
18087060,2019-09-18
18087060,2019-09-28
18087060,2019-10-03
18087060,2019-10-06
18087060,2019-10-12
18087060,2019-10-20
18087060,2019-10-25
18087060,2019-10-27
18087060,2019-10-31
18087060,2019-11-03
18087060,2019-12-20
18087060,2019-12-27
18087060,2020-01-01
18087060,2020-01-04
18087060,2020-01-26
18087060,2020-02-14
18087060,2020-03-05
18087060,2020-03-12
18087060,2020-03-26
18087060,2020-09-12
18087060,2020-09-27
18087060,2020-10-20
18087060,2021-03-28
18087060,2021-06-29
18087060,2021-07-07
18087060,2021-08-08
18087718,2017-04-16
18087718,2017-05-13
18087718,2017-05-21
18087718,2017-05-28
18087718,2017-05-30
18087718,2017-06-04
18087718,2017-06-07
18087718,2017-06-09
18087718,2017-06-19
18087718,2017-06-25
18087718,2017-07-03
18087718,2017-07-16
18087718,2017-07-24
18087718,2017-07-29
18087718,2017-08-01
18087718,2017-08-06
18087718,2017-08-09
18087718,2017-08-13
18087718,2017-08-16
18087718,2017-08-20
18087718,2017-08-27
18087718,2017-09-07
18087718,2017-09-13
18087718,2017-09-16
18087718,2017-09-20
18087718,2017-09-23
18087718,2017-09-27
18087718,2017-10-03
18087718,2017-10-07
18087718,2017-10-09
18087718,2017-10-21
18087718,2017-10-23
18087718,2017-10-31
18087718,2017-11-06
18087718,2017-11-10
18087718,2017-11-18
18087718,2017-11-20
18087718,2017-11-24
18087718,2017-11-27
18087718,2017-12-06
18087718,2017-12-08
18087718,2017-12-09
18087718,2017-12-10
18087718,2017-12-13
18087718,2017-12-14
18087718,2017-12-17
18087718,2017-12-18
18087718,2017-12-21
18087718,2017-12-27
18087718,2018-01-07
18087718,2018-01-11
18087718,2018-01-14
18087718,2018-01-18
18087718,2018-01-22
18087718,2018-01-24
18087718,2018-01-26
18087718,2018-01-27
18087718,2018-01-30
18087718,2018-02-03
18087718,2018-02-12
18087718,2018-02-15
18087718,2018-02-16
18087718,2018-02-18
18087718,2018-02-22
18087718,2018-02-23
18087718,2018-02-24
18087718,2018-02-25
18087718,2018-03-04
18087718,2018-03-07
18087718,2018-03-10
18087718,2018-03-11
18087718,2018-03-15
18087718,2018-03-19
18087718,2018-03-22
18087718,2018-03-25
18087718,2018-03-30
18087718,2018-04-07
18087718,2018-04-08
18087718,2018-04-16
18087718,2018-05-04
18087718,2018-05-12
18087718,2018-05-14
18087718,2018-05-16
18087718,2018-05-22
18087718,2018-06-01
18087718,2018-06-03
18087718,2018-06-04
18087718,2018-06-06
18087718,2018-06-19
18087718,2018-06-24
18087718,2018-07-03
18087718,2018-07-07
18087718,2018-07-14
18087718,2018-07-18
18087718,2018-07-22
18087718,2018-07-24
18087718,2018-07-26
18087718,2018-08-02
18087718,2018-08-13
18087718,2018-08-18
18087718,2018-08-21
18087718,2018-08-23
18087718,2018-08-24
18087718,2018-08-30
18087718,2018-09-02
18087718,2018-09-06
18087718,2018-09-07
18087718,2018-09-09
18087718,2018-09-16
18087718,2018-09-25
18087718,2018-10-02
18087718,2018-10-06
18087718,2018-10-25
18087718,2018-11-05
18087718,2018-11-12
18087718,2018-11-13
18087718,2018-11-16
18087718,2018-11-21
18087718,2018-11-27
18087718,2018-11-29
18087718,2018-12-07
18087718,2018-12-12
18087718,2018-12-18
18087718,2018-12-25
18087718,2019-01-05
18087718,2019-01-07
18087718,2019-01-09
18087718,2019-01-15
18087718,2019-01-18
18087718,2019-01-21
18087718,2019-01-27
18087718,2019-02-01
18087718,2019-02-07
18087718,2019-02-09
18087718,2019-02-16
18087718,2019-02-23
18087718,2019-03-10
18087718,2019-03-18
18087718,2019-03-22
18087718,2019-03-26
18087718,2019-03-29
18087718,2019-04-12
18087718,2019-04-14
18087718,2019-04-15
18087718,2019-04-25
18087718,2019-05-01
18087718,2019-05-03
18087718,2019-05-13
18087718,2019-05-25
18087718,2019-06-17
18087718,2019-06-23
18087718,2019-09-07
18087718,2019-10-01
18087718,2019-10-04
18087718,2019-10-13
18087718,2019-10-15
18087718,2019-10-25
18087718,2019-11-09
18087718,2019-11-18
18087718,2019-11-29
18087718,2019-12-04
18087718,2019-12-08
18087718,2019-12-10
18087718,2019-12-14
18087718,2019-12-15
18087718,2019-12-18
18087718,2019-12-22
18087718,2019-12-24
18087718,2019-12-31
18087718,2020-01-04
18087718,2020-01-15
18087718,2020-01-17
18087718,2020-01-18
18087718,2020-01-31
18087718,2020-03-05
18087718,2020-08-22
18087718,2020-09-10
18087718,2020-09-24
18088216,2017-04-14
18088216,2017-04-16
18088216,2017-04-24
18088216,2017-04-28
18088216,2017-05-03
18088216,2017-05-07
18088216,2017-05-12
18088216,2017-05-19
18088216,2017-05-24
18088216,2017-05-28
18088216,2017-06-04
18088216,2017-06-08
18088216,2017-06-12
18088216,2017-06-17
18088216,2017-06-24
18088216,2017-06-26
18088216,2017-06-29
18088216,2017-07-02
18088216,2017-07-05
18088216,2017-07-06
18088216,2017-07-13
18088216,2017-07-19
18088216,2017-07-25
18088216,2017-07-30
18088216,2017-08-04
18088216,2017-08-08
18088216,2017-08-10
18088216,2017-08-13
18088216,2017-08-15
18088216,2017-08-28
18088216,2017-09-02
18088216,2017-09-04
18088216,2017-09-18
18088216,2017-09-22
18088216,2017-10-03
18088216,2017-10-07
18088216,2017-10-13
18088216,2017-10-15
18088216,2017-10-19
18088216,2017-10-26
18088216,2017-10-30
18088216,2017-11-12
18088216,2017-11-14
18088216,2017-11-18
18088216,2017-11-19
18088216,2017-11-23
18088216,2017-11-28
18088216,2017-12-02
18088216,2017-12-04
18088216,2017-12-05
18088216,2017-12-08
18088216,2017-12-11
18088216,2017-12-15
18088216,2017-12-29
18088216,2018-01-10
18088216,2018-01-22
18088216,2018-01-26
18088216,2018-01-29
18088216,2018-02-03
18088216,2018-02-09
18088216,2018-02-21
18088216,2018-02-24
18088216,2018-03-01
18088216,2018-03-06
18088216,2018-03-11
18088216,2018-03-20
18088216,2018-03-21
18088216,2018-03-25
18088216,2018-04-13
18088216,2018-04-15
18088216,2018-04-22
18088216,2018-04-24
18088216,2018-05-03
18088216,2018-05-07
18088216,2018-05-14
18088216,2018-05-19
18088216,2018-05-21
18088216,2018-05-26
18088216,2018-06-01
18088216,2018-06-06
18088216,2018-06-07
18088216,2018-06-15
18088216,2018-06-17
